Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2007-01-26,ICDC,Centum Investment,11.05,23.5,30,33.5,32,31.5,0.5,1.56%,"553,600",26.45,,
2007-01-29,ICDC,Centum Investment,11.05,23.5,30.5,34,32,32,-,-,"599,700",26.45,,
2007-01-30,ICDC,Centum Investment,11.05,23.5,29.25,34,31.25,32,-0.75,2.40%,"1,120,000",25.83,,
2007-01-31,ICDC,Centum Investment,11.05,23.5,28.5,33,30.75,31.25,-0.5,1.63%,"708,500",25.41,,
2007-02-01,ICDC,Centum Investment,11.05,23.5,29,33,30.75,30.75,-,-,"457,600",25.41,,
2007-02-02,ICDC,Centum Investment,11.05,23.5,29,33,30,30.75,-0.75,2.50%,"492,700",24.79,,
2007-02-05,ICDC,Centum Investment,11.05,23.5,28.5,33,30.25,30,0.25,0.83%,"411,600",25,,
2007-02-06,ICDC,Centum Investment,11.05,23.5,27.25,32.5,30,30.25,-0.25,0.83%,"727,700",24.79,,
2007-02-07,ICDC,Centum Investment,11.05,23.5,30.25,33,31,30,1,3.23%,"325,400",25.62,,
2007-02-08,ICDC,Centum Investment,11.05,23.5,30,33,30.5,31,-0.5,1.64%,"571,100",25.21,,
2007-02-09,ICDC,Centum Investment,11.05,23.5,30,33,31,30.5,0.5,1.61%,"1,330,000",25.62,,
2007-02-12,ICDC,Centum Investment,11.05,23.5,30,33,30.75,31,-0.25,0.81%,"453,100",25.41,,
2007-02-13,ICDC,Centum Investment,11.05,23.5,30,32,30.75,30.75,-,-,"372,900",25.41,,
2007-02-14,ICDC,Centum Investment,11.05,23.5,27.5,33,30,30.75,-0.75,2.50%,"509,300",24.79,,
2007-02-15,ICDC,Centum Investment,11.05,23.5,27.75,32.5,29.25,30,-0.75,2.56%,"394,200",24.17,,
2007-02-16,ICDC,Centum Investment,11.05,23.5,27.75,31,30.25,29.25,1,3.31%,"1,680,000",25,,
2007-02-19,ICDC,Centum Investment,11.05,23.5,28.5,33,31.25,30.25,1,3.20%,"1,140,000",25.83,,
2007-02-20,ICDC,Centum Investment,11.05,23.5,29,31.5,29.25,31.25,-2,6.84%,"526,800",24.17,,
2007-02-21,ICDC,Centum Investment,11.05,23.5,28,31.75,29.25,29.25,-,-,"785,100",24.17,,
2007-02-22,ICDC,Centum Investment,11.05,23.5,26,37,29,29.25,-0.25,0.86%,"546,100",23.97,,
2007-02-23,ICDC,Centum Investment,11.05,23.5,26,30.5,28,29,-1,3.57%,"647,200",23.14,,
2007-02-26,ICDC,Centum Investment,11.05,23.5,26.5,29.75,28.25,28,0.25,0.88%,"276,700",23.35,,
2007-02-27,ICDC,Centum Investment,11.05,23.5,26,30,27.5,28.25,-0.75,2.73%,"233,300",22.73,,
2007-02-28,ICDC,Centum Investment,11.05,23.5,24.75,28.75,25.75,27.5,-1.75,6.80%,"384,000",21.28,,
2007-03-01,ICDC,Centum Investment,11.05,23.5,23.25,27,24.25,25.75,-1.5,6.19%,"194,800",20.04,,
2007-03-02,ICDC,Centum Investment,11.05,23.5,22,26.5,25.25,24.25,1,3.96%,"416,700",20.87,,
2007-03-05,ICDC,Centum Investment,11.05,23.5,23.75,28,25,25.25,-0.25,1.00%,"448,700",20.66,,
2007-03-06,ICDC,Centum Investment,11.05,23.5,24.25,27,26.25,25,1.25,4.76%,"274,500",21.69,,
2007-03-07,ICDC,Centum Investment,11.05,23.5,25,28,26,26.25,-0.25,0.96%,"111,200",21.49,,
2007-03-08,ICDC,Centum Investment,11.05,23.5,25.25,28.5,26.5,26,0.5,1.89%,"679,800",21.9,,
2007-03-09,ICDC,Centum Investment,11.05,23.5,26,28,27,26.5,0.5,1.85%,"1,330,000",22.31,,
2007-03-12,ICDC,Centum Investment,11.05,23.5,26,28,27,27,-,-,"585,200",22.31,,
2007-03-13,ICDC,Centum Investment,11.05,23.5,26.5,28,27,27,-,-,"351,300",22.31,,
2007-03-14,ICDC,Centum Investment,11.05,23.5,26,29,27,27,-,-,"285,100",22.31,,
2007-03-15,ICDC,Centum Investment,11.05,23.5,26,29,26.75,27,-0.25,0.93%,"182,100",22.11,,
2007-03-16,ICDC,Centum Investment,11.05,23.5,24,28.5,25.5,26.75,-1.25,4.90%,"357,900",21.07,,
2007-03-19,ICDC,Centum Investment,11.05,23.5,24,25.5,25,25.5,-0.5,2.00%,"181,500",20.66,,
2007-03-20,ICDC,Centum Investment,11.05,23.5,23,25.5,24.5,25,-0.5,2.04%,"251,800",20.25,,
2007-03-21,ICDC,Centum Investment,11.05,23.5,21.25,23.5,22.25,24.5,-2.25,10.11%,"140,900",18.39,,
2007-03-22,ICDC,Centum Investment,11.05,23.5,19.15,23.25,20.5,22.25,-1.75,8.54%,"199,200",16.94,,
2007-03-23,ICDC,Centum Investment,11.05,23.5,17.9,20.75,18.85,20.5,-1.65,8.75%,"197,500",15.58,,
2007-03-26,ICDC,Centum Investment,11.05,23.5,16.65,18.45,17.75,18.85,-1.1,6.20%,"224,300",14.67,,
