Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2007-03-29,BAMB,Bamburi Cement,143,225,190,195,193,180,13,6.74%,"4,100",-,,
2007-03-30,BAMB,Bamburi Cement,143,225,200,200,200,193,7,3.50%,"178,800",-,,
2007-04-02,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,"233,200",-,,
2007-04-03,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,"53,900",-,,
2007-04-04,BAMB,Bamburi Cement,143,225,200,205,200,200,-,-,"20,100",-,,
2007-04-05,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,"69,100",-,,
2007-04-10,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,"1,800",-,,
2007-04-11,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,700,-,,
2007-04-12,BAMB,Bamburi Cement,143,225,195,200,199,200,-1,0.50%,"38,500",-,,
2007-04-13,BAMB,Bamburi Cement,143,225,195,200,199,199,-,-,"49,700",-,,
2007-04-16,BAMB,Bamburi Cement,143,225,200,202,200,199,1,0.50%,"96,700",-,,
2007-04-17,BAMB,Bamburi Cement,143,225,185,200,199,200,-1,0.50%,"106,000",-,,
2007-04-18,BAMB,Bamburi Cement,143,225,180,185,183,199,-16,8.74%,300,-,,
2007-04-19,BAMB,Bamburi Cement,143,225,185,200,199,183,16,8.04%,"99,000",-,,
2007-04-20,BAMB,Bamburi Cement,143,225,200,200,200,199,1,0.50%,"121,300",-,,
2007-04-23,BAMB,Bamburi Cement,143,225,189,200,198,200,-2,1.01%,"44,700",-,,
2007-04-24,BAMB,Bamburi Cement,143,225,195,200,199,198,1,0.50%,"84,300",-,,
2007-04-25,BAMB,Bamburi Cement,143,225,195,200,199,199,-,-,"30,600",-,,
2007-04-27,BAMB,Bamburi Cement,143,225,200,200,200,199,1,0.50%,"10,300",-,,
2007-04-30,BAMB,Bamburi Cement,143,225,199,200,199,200,-1,0.50%,"17,600",-,,
2007-05-02,BAMB,Bamburi Cement,143,225,200,200,200,199,1,0.50%,"31,700",-,,
2007-05-03,BAMB,Bamburi Cement,143,225,198,200,199,200,-1,0.50%,"28,500",-,,
2007-05-04,BAMB,Bamburi Cement,143,225,200,200,200,199,1,0.50%,"225,800",-,,
2007-05-07,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,"10,500",-,,
