Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2009-12-18,SCOM,Safaricom,3.1,6.6,4.5,4.65,4.55,4.55,-,-,"3,110,000",-,,
2009-12-21,SCOM,Safaricom,3.1,6.6,4.5,4.6,4.5,4.55,-0.05,1.11%,"8,030,000",-,,
2009-12-22,SCOM,Safaricom,3.1,6.6,4.5,4.6,4.5,4.5,-,-,"2,630,000",-,,
2009-12-23,SCOM,Safaricom,3.1,6.6,4.4,4.6,4.5,4.5,-,-,"7,300,000",-,,
2009-12-24,SCOM,Safaricom,3.1,6.6,4.45,4.6,4.5,4.5,-,-,"2,270,000",-,,
2009-12-28,SCOM,Safaricom,3.1,6.6,4.4,4.65,4.55,4.5,0.05,1.10%,"5,520,000",-,,
2009-12-29,SCOM,Safaricom,3.1,6.6,4.55,4.6,4.55,4.55,-,-,"3,740,000",-,,
2009-12-30,SCOM,Safaricom,3.1,6.6,4.5,4.65,4.55,4.55,-,-,"6,140,000",-,,
2009-12-31,SCOM,Safaricom,3.05,6.5,4.4,4.6,4.55,4.55,-,-,"4,400,000",-,,
2010-01-04,SCOM,Safaricom,3.1,6.6,4.55,4.65,4.55,4.55,-,-,"2,800,000",-,,
2010-01-05,SCOM,Safaricom,3.1,6.6,4.55,4.7,4.55,4.55,-,-,"1,970,000",-,,
2010-01-06,SCOM,Safaricom,3.1,6.6,4.7,4.9,4.8,4.55,0.25,5.21%,"3,860,000",-,,
2010-01-07,SCOM,Safaricom,3.1,6.6,4.85,5.05,4.95,4.8,0.15,3.03%,"22,380,000",-,,
2010-01-08,SCOM,Safaricom,3.1,6.6,5,5.1,5,4.95,0.05,1.00%,"37,600,000",-,,
2010-01-11,SCOM,Safaricom,3.1,6.6,5,5.15,5.05,5,0.05,0.99%,"20,470,000",-,,
2010-01-12,SCOM,Safaricom,3.1,6.6,5,5.2,5.15,5.05,0.1,1.94%,"52,150,000",-,,
2010-01-13,SCOM,Safaricom,3.1,6.6,5.1,5.65,5.4,5.15,0.25,4.63%,"31,640,000",-,,
2010-01-14,SCOM,Safaricom,3.1,6.6,5.5,5.9,5.75,5.4,0.35,6.09%,"34,230,000",-,,
2010-01-15,SCOM,Safaricom,3.05,6.5,5.45,5.7,5.55,5.75,-0.2,3.60%,"27,800,000",-,,
2010-01-18,SCOM,Safaricom,3.1,6.6,5.5,6.1,6,5.55,0.45,7.50%,"88,010,000",-,,
2010-01-19,SCOM,Safaricom,3.1,6.6,5.55,6.05,5.95,6,-0.05,0.84%,"14,770,000",-,,
2010-01-20,SCOM,Safaricom,3.1,6.6,5.5,5.95,5.6,5.95,-0.35,6.25%,"9,270,000",-,,
2010-01-21,SCOM,Safaricom,3.05,6.5,5.35,5.6,5.4,5.6,-0.2,3.70%,"21,950,000",-,,
2010-01-22,SCOM,Safaricom,3.05,6.5,5.35,5.5,5.45,5.4,0.05,0.92%,"9,560,000",-,,
2010-01-25,SCOM,Safaricom,3.05,6.6,5.45,5.7,5.55,5.45,0.1,1.80%,"13,150,000",-,,
2010-01-26,SCOM,Safaricom,3.1,6.6,5.5,5.6,5.55,5.55,-,-,"12,220,000",-,,
2010-01-27,SCOM,Safaricom,3.1,6.6,5.45,5.7,5.55,5.55,-,-,"9,240,000",-,,
2010-01-28,SCOM,Safaricom,3.1,6.6,5.35,5.55,5.45,5.55,-0.1,1.83%,"10,750,000",-,,
2010-01-29,SCOM,Safaricom,3.05,6.5,5.1,5.45,5.25,5.45,-0.2,3.81%,"6,450,000",-,,
2010-02-01,SCOM,Safaricom,3.05,6.5,5.05,5.35,5.15,5.25,-0.1,1.94%,"9,310,000",-,,
2010-02-02,SCOM,Safaricom,3.05,6.5,5,5.1,5,5.15,-0.15,3.00%,"2,870,000",-,,
2010-02-03,SCOM,Safaricom,3.1,6.6,4.9,5.5,5.35,5,0.35,6.54%,"41,540,000",-,,
2010-02-04,SCOM,Safaricom,3.1,6.6,5.35,5.85,5.7,5.35,0.35,6.14%,"32,320,000",-,,
2010-02-05,SCOM,Safaricom,3.05,6.5,5.55,5.75,5.65,5.7,-0.05,0.88%,"9,440,000",-,,
2010-02-08,SCOM,Safaricom,3.1,6.6,5.3,5.6,5.5,5.65,-0.15,2.73%,"7,270,000",-,,
2010-02-09,SCOM,Safaricom,3.1,6.6,5.3,5.55,5.5,5.5,-,-,"4,620,000",-,,
2010-02-10,SCOM,Safaricom,3.1,6.6,5.35,5.55,5.4,5.5,-0.1,1.85%,"4,980,000",-,,
2010-02-11,SCOM,Safaricom,3.1,6.6,5.35,5.5,5.35,5.4,-0.05,0.93%,"2,590,000",-,,
2010-02-12,SCOM,Safaricom,3.05,6.5,5.35,5.4,5.35,5.35,-,-,"3,130,000",-,,
2010-02-15,SCOM,Safaricom,3.1,6.6,5.35,5.4,5.35,5.35,-,-,"4,800,000",-,,
2010-02-16,SCOM,Safaricom,3.1,6.6,5.15,5.4,5.3,5.35,-0.05,0.94%,"7,150,000",-,,
2010-02-17,SCOM,Safaricom,3.1,6.6,5.15,5.3,5.2,5.3,-0.1,1.92%,"7,970,000",-,,
2010-02-18,SCOM,Safaricom,3.1,6.6,5.25,5.4,5.3,5.2,0.1,1.89%,"4,670,000",-,,
2010-02-19,SCOM,Safaricom,3.05,6.5,5.3,5.4,5.3,5.3,-,-,"9,550,000",-,,
2010-02-22,SCOM,Safaricom,3.1,6.6,5.35,5.45,5.35,5.3,0.05,0.93%,"4,670,000",-,,
2010-02-23,SCOM,Safaricom,3.1,6.6,5.3,5.4,5.35,5.35,-,-,"2,280,000",-,,
2010-02-24,SCOM,Safaricom,3.05,6.5,5.3,5.45,5.35,5.35,-,-,"7,660,000",-,,
2010-02-25,SCOM,Safaricom,3.05,6.5,5.3,5.5,5.4,5.35,0.05,0.93%,"27,200,000",-,,
2010-02-26,SCOM,Safaricom,3.05,6.6,5.35,5.45,5.4,5.4,-,-,"17,830,000",-,,
2010-03-01,SCOM,Safaricom,3.05,6.5,5.25,5.45,5.35,5.4,-0.05,0.93%,"9,330,000",-,,
2010-03-02,SCOM,Safaricom,3.05,6.6,5.35,5.45,5.4,5.35,0.05,0.93%,"10,130,000",-,,
2010-03-03,SCOM,Safaricom,3.1,6.6,5.35,5.45,5.4,5.4,-,-,"9,290,000",-,,
2010-03-04,SCOM,Safaricom,3.1,6.6,5.35,5.5,5.4,5.4,-,-,"6,370,000",-,,
2010-03-05,SCOM,Safaricom,3.05,6.5,5.35,5.45,5.35,5.4,-0.05,0.93%,"4,820,000",-,,
2010-03-08,SCOM,Safaricom,3.1,6.6,5.4,5.45,5.4,5.35,0.05,0.93%,"18,280,000",-,,
2010-03-09,SCOM,Safaricom,3.1,6.6,5.4,5.5,5.4,5.4,-,-,"16,310,000",-,,
2010-03-10,SCOM,Safaricom,3.1,6.6,5.4,5.5,5.45,5.4,0.05,0.92%,"8,590,000",-,,
2010-03-11,SCOM,Safaricom,3.1,6.6,5.45,5.5,5.45,5.45,-,-,"7,650,000",-,,
2010-03-12,SCOM,Safaricom,3.05,6.6,5.45,5.55,5.45,5.45,-,-,"4,500,000",-,,
2010-03-15,SCOM,Safaricom,3.1,6.6,5.4,5.5,5.45,5.45,-,-,"12,460,000",-,,
