Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2013-09-24,CTUM,Centum Investment Company Plc,19.6,33.5,25.25,26,25.65,25.85,-0.2,0.77%,"192,300",-,,
2013-09-25,CTUM,Centum Investment Company Plc,19.6,33.5,25.5,27.5,25.75,25.65,0.1,0.39%,"813,800",-,,
2013-09-26,CTUM,Centum Investment Company Plc,19.6,33.5,25.75,27,26.3,25.75,0.55,2.14%,"115,800",-,,
2013-09-27,CTUM,Centum Investment Company Plc,19.6,33.5,26,27,26.65,26.3,0.35,1.33%,"123,000",-,,
2013-09-30,CTUM,Centum Investment Company Plc,19.6,33.5,26.25,27.75,27.2,26.65,0.55,2.06%,"160,500",-,,
2013-10-02,CTUM,Centum Investment Company Plc,19.6,33.5,26.5,27,26.6,27.2,-0.6,2.21%,"90,200",-,,
2013-10-03,CTUM,Centum Investment Company Plc,19.6,33.5,26.75,27.25,26.95,26.6,0.35,1.32%,"521,100",-,,
2013-10-04,CTUM,Centum Investment Company Plc,19.6,33.5,27,27.25,27.05,26.95,0.1,0.37%,"156,000",-,,
2013-10-07,CTUM,Centum Investment Company Plc,19.6,33.5,26.75,27.25,27.05,27.05,-,-,"165,400",-,,
2013-10-08,CTUM,Centum Investment Company Plc,19.6,33.5,27,27.75,27.4,27.05,0.35,1.29%,"544,600",-,,
2013-10-09,CTUM,Centum Investment Company Plc,19.6,33.5,27.5,29,27.95,27.4,0.55,2.01%,"385,900",-,,
2013-10-10,CTUM,Centum Investment Company Plc,19.6,33.5,28,28.75,28.2,27.95,0.25,0.89%,"353,600",-,,
2013-10-11,CTUM,Centum Investment Company Plc,19.6,33.5,28,28.75,28.55,28.2,0.35,1.24%,"70,800",-,,
2013-10-14,CTUM,Centum Investment Company Plc,19.6,33.5,27.75,28.75,28.1,28.55,-0.45,1.58%,"208,000",-,,
2013-10-15,CTUM,Centum Investment Company Plc,19.6,33.5,27.5,28,27.95,28.1,-0.15,0.53%,"664,100",-,,
2013-10-16,CTUM,Centum Investment Company Plc,19.6,33.5,28,28.75,28.45,27.95,0.5,1.79%,"332,900",-,,
2013-10-17,CTUM,Centum Investment Company Plc,19.6,33.5,28.5,29,28.7,28.45,0.25,0.88%,"728,700",-,,
2013-10-18,CTUM,Centum Investment Company Plc,19.6,33.5,28.5,29,28.75,28.7,0.05,0.17%,"109,800",-,,
2013-10-22,CTUM,Centum Investment Company Plc,19.6,33.5,28.5,28.75,28.5,28.75,-0.25,0.87%,"54,800",-,,
2013-10-23,CTUM,Centum Investment Company Plc,19.6,33.5,28,28.75,28.5,28.5,-,-,"556,900",-,,
2013-10-24,CTUM,Centum Investment Company Plc,19.6,33.5,27.75,28.5,28.3,28.5,-0.2,0.70%,"140,500",-,,
